Season;Data;Phase;Night;Part_night;Channel;Time;Event_V;Quantity;Toys
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:11:52;a.ubl.ba;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:44:52;a;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:45:06;w;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:39:51;d.a;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:43:46;bc.ubl.bc;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:43:51;d.v;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:43:52;a.bl.a;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:39:33;d.a;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:40:29;d.ubl.a;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:10:18;d.bc;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:37:53;d.a/d.a.p;2;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:37:12;c.sl.a;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:41:36;a/a.p;2;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:31:20;bl;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:24:12;a.ubl.a;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:10:21;a.ubl.a;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:34:37;bc;1;0
KRAJANOW_II;12-07-2012;B;4;1;ch2;21:43:21;d.v;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:44:35;n.a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:43:53;a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:49:44;a.sl.a/a.sl.a.p;2;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:57:16;d;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:45:32;a.uo.sl.a/n/n.bt/bc.bl.p;4;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:48:57;d.a.sl.bl/d.a.p/bl.p/a.sl.a;4;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:45:53;v.ubl.ba;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:48:35;a.n/a.n.p/a.bt.sl.bt.sl.sl.r.r.;3;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:47:52;a.bt.d/a.bt.d.p/a.d.p;3;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:47:40;f;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:50:09;a.usl.c;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:48:51;e;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:49:31;a.sl.d/a.sl.d.p;2;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:46:22;a.sl.a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:46:14;a.bt.d;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:47:36;a.n;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:49:37;N;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:57:06;a.bl.a/a.bl.a.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:24:49;a.bt.n;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:41:27;a.d;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:22:47;a.sl.bo;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:04:26;bt;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:04:21;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:30:47;a.bt/a.bt.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:56:01;a.bo;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:55:57;d.bc;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:25:31;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:39:57;a/a.p;2;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:32:21;bc.sl.a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:39:36;a.n/a.n.p/a.n.p;3;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:39:31;a.n/a.n.p/a.n.p;3;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:29:44;a.d;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:40:44;bl;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:32:46;a.n;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:40:03;d.a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:29:06;a.usl.ba;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:21:27;a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:28:55;ba;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:38:43;a.bl.a/a.bl.a.p;2;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:37:49;a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:40:28;a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:54:30;bt.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:50:44;a.bt.usl.ba.d/a.bt.usl.ba.d.p/ba.d;3;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:53:52;a.n;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:35:50;d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:48:45;a.sl.a.n/a.sl.a.n.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:36:11;d/a;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:32:49;a.bt;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:42:05;a.d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:59:05;v.r.i.bo.t;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:45:44;a.bt.i.d/a.bt.i.d.p/a.bt.d.p/d.sl;4;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:38:49;a.n;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:44:28;a.sl.a/a.sl.a.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:44:51;a.ubt.t.d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:34:09;a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:58:50;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:35:54;h;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:41:09;bt.bl.usl.a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:53:14;a.sl.a/a.sl.a.p;2;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:59:03;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:53:58;a.sl.a/bl.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:27:54;a.uo/a.n;2;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:48:12;N;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:33:55;d.sl.a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:00:10;d.sl.sl.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:32:42;sl;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:52:52;a.sl.a/a.sl.a.p/a.sl.a.p;3;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:58:08;d.a.bl.a.d;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:51:57;bf;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:58:59;a.sl.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:27:44;d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:06:18;d.sl.n;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:29:00;a.usl.ba;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:57:00;ba.sl.a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:56:54;bt.sl.ba.ubl;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:52:24;a;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:49:19;sl;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:58:34;w;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:57:27;w/d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:23:58;a.uo.p/a;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:55:36;d.a./d.a.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:18:23;n.sl.n;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:51:22;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:24:12;h;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:23:43;?;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:21:22;d.a.sl.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:25:33;bd;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:44:26;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:31:57;c;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:47:21;bl.sl.r.g.i.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:46:17;a.sl.sl.t.d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:35:05;c;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:35:02;d.v;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:34:34;a.bt.o;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:32:45;a.bl.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:33:51;a.n;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:35:43;bl.n;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:35:17;sl.ubt.sl.ba;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:23:53;sl;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:32:29;a.n;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:32:24;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:21:40;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:33:59;a.n;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:33:54;w;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:43:04;a.bl.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:33:22;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:42:56;ba.d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:41:55;a.sl.a/a.p.n/d.sl.r.bt/a.bt;4;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:41:18;a/a.o.sl.bc;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:38:24;sl/sl.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:45:36;a/a.p.usl.bl.d;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:45:32;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:44:31;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:43:16;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:29:06;c;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:36:13;a.bl.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:36:09;d.v;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:41:05;ba.d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:40:58;a.bt;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:40:54;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:38:53;c;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:38:19;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:18:54;a.bt;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:02:24;bc.sl.bc.i.usl.bt.n;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch1;03:57:18;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:35:09;a.ubt.sl.ba/n.ba;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:23:45;a.usl.c/d.a.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:23:23;d.sl.bc.bt.;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:49:24;e;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:52:23;a.bl.i.r.q.o.q.bc/a.bl.q.bo.q.bc.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:55:53;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:18:52;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:17:31;bh;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:17:26;n.ba/bn.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:17:19;a.bo/d.bl.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:36:20;a.usl.a.p/a;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:28:47;d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:26:28;v.o.sl.bl;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:24:34;bc;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:30:14;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:29:51;d.bl;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:29:48;w;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:29:19;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:24:27;c/bv;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:24:38;d.bl.n;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:21:18;a.d;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:26:02;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:24:53;bc/bh;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:24:41;d.bt.sl.bc.p/n.bt;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:24:15;d.a/n.sl.a.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:50:21;a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:52:19;d.a/d.a.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:55:13;d.r.i.a.sl.i.br.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:50:22;w;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:50:40;a.sl.a/a.sl.a.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:54:07;bl/a.p.n;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:53:54;d.a;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:53:38;n.bc.bl.a.sl.ba/d.ba.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:52:01;d.sl.a/d.sl.a.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:51:56;sl;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:48:49;d.bl/d.bl.p;2;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:49:59;a.n;1;1
KRAJANOW_II;13-07-2012;C;5;1;ch1;21:55:55;a.n;1;1
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:40:09;a.ubl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:39:29;a.ubl.a/a.ubl.a.p/n.bt.sl.ba.p;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:45:21;ba.ubl.ba;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:41:53;a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:39:40;a.ubo.a/a.ubo.a.p/a.ubl.a.p;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:46:14;bl;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:33:14;bc.bo.sl.a.sl.bl/bl/bc.sl.bt.n;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:39:48;ba.ubl.a/ba.ubl.a.p/ba.p;3;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:30:43;a/d.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:46:27;a.usl.ba/a.usl.ba.p/a.usl.bl;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:37:57;sl.ubo.o.ubo.ubl.bc.sl.sl.sl.ubo.ubl.a/d.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:45:50;a.n;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:46:01;a.ubl.a/a.p;2;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:17:12;w;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:44:35;a.sl.bl.usl.ubo.ubo.a/a.sl.bl.usl.ubo.p.a/a.ubl.ubo.a.p/a;4;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:45:08;a.n;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:43:46;d.ubl.a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:50:16;bl;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:43:32;bl.bc/bl.bc.p/a/d;4;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:37:54;N;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:44:04;a.ubl.a/a.ubl.a.p/d.t.ubl.a.p/a.usl.a.p;4;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:43:58;a.ubl.a/a.ubl.a.p/a.ubl.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:51:15;a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:56:23;d/a.ubl.a;2;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:44:35;a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:32:38;V;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:45:15;d.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:48:08;a.ubl.a/a.ubl.a.p/a.ubl.a.p/sl.p;4;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:27:48;v.ubl.a/v.ubl.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:57:20;d;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:59:19;a.ubl.bc/a.ubl.bc.p/bt.p;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:29:37;a.sl.a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:26:06;a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:34:01;a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:36:41;d.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:29:31;v.n;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:29:26;d;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:26:15;bh;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:31:02;ba.sl.n;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:30:29;ubo;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:29:44;a.n;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:26:21;a.usl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:55:25;d.a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:27:23;v.ubl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:29:17;a.ubl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:24:25;d.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:17:27;a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:59:06;a.ubl.bt.n.p/a.p/bt.n;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:58:59;a.ubo.ubl.a/a.ubo.ubl.a.p/bl/bl.p;4;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:58:37;a.bl.a/a;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:55:09;v;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:38:48;sl;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:59:15;a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:56:45;a.ubl.a/a.ubl.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:56:33;bc;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:49:55;ubl.a/sl.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:58:28;c.n/a.ubl.a.d/a.ubl.a.p;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:57:32;d/a.ubl.sl.ubl.a;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:57:30;bc;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:44:20;a.n;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:56:49;a.sl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:33:10;a.usl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:06:33;a.n;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:38:49;a.ubo.ubl.bt/a.ubo.ubl.bt.p/d.p;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:48:31;n/n.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:58:55;a.usl.ba.p/bl;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:59:28;a.ubo.ubl.a/a.ubo.ubl.a.p/a.ubl.p.a;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:58:32;a.sl.a/a.n;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:39:14;a.uo.ubl.a/a.uo.ubl.a.p/a.uo.ubl.a.p;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:49:50;a/a.p;2;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:28:56;d;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:58:32;c;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:48:27;bl;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:48:23;a.n;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:48:16;a.ubl.a/a.p.bl.a/a.p.n;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:49:24;a.ubl.a/a.ubl.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:49:04;a/a.p/a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:48:51;bl;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:47:10;d.v;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:47:04;N;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:46:37;a.bl.a.p/a;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:29:24;N;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:47:17;bc.sl.ba.sl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:47:13;d.bc;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:56:29;n/n.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:53:40;a/bc.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:53:20;a.ubl.a/a.ubl.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:58:52;a.usl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:55:45;v.i;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:55:41;d.bt.ubl.n;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:54:25;ba;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:25:26;d;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:50:52;d.sl.d;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:50:43;n.v;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:52:59;a.bl.a/a.ubl.a/a.ubl.a.p/a.p.usl.a;4;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:51:55;bl.usl.a/a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:51:38;bc.r.sl/d.ubl.a/d.ubl.a.p;3;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:59:11;a.ubl/a/n;3;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:58:20;V;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:24:19;a.ubl.a/v.ubl.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:53:04;a/bc.ubl.a/bc.ubl.a.p;3;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:56:37;d.r.r.r;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:57:38;d;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:29:39;a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:29:33;d.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:58:11;a.ubl.a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:58:39;t.d;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:58:40;a.bl.bc/bl.bc.p;2;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:58:51;bc.ubl.a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:55:50;a.bl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:43:38;a.ubo.ubl.a/a.ubl.p.a/a.ubl.a.p/a/bl;5;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:39:50;d.a.usl.a/a.usl.a.p;2;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:44:53;sl/sl;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:41:49;bl;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:42:08;n.bl;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:53:02;v.r.v;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:53:07;v.sl.a.n;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:55:00;a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:44:39;a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:45:31;a.ubl.a;1;0
KRAJANOW_II;13-07-2012;C;5;1;ch2;21:49:52;ubl.a;1;0
KRAJANOW_II;14-07-2012;C;5;2;ch2;03:47:07;a.n;1;0
